372.070312, -1109.619141, 228.515625
678.222656, -1174.560547, 334.960938
459.960938, -1074.951172, 141.601562
179.687500, -1547.607422, 250.000000
13.183594, -1675.537109, 578.125000
-594.970703, -1546.630859, 111.816406
-,-,-
90.332031, -656.005859, 394.042969
187.500000, -513.427734, 259.277344
52.246094, -908.935547, 302.734375
334.960938, -869.873047, 554.687500
-39.794922, -1230.712891, 416.503906
-629.638672, -1560.302734, 396.972656
-1163.330078, -1572.021484, 146.972656
-1512.451172, -1493.896484, -6.591797
-1368.408203, -1203.857422, 21.972656
-1718.017578, -1072.998047, -52.001953
-1123.779297, -574.951172, 177.246094
-1086.669922, -454.833984, 137.695312
-987.548828, -382.568359, 295.898438
-946.533203, -324.951172, 269.531250
-792.236328, -256.591797, 320.800781
-632.568359, -222.412109, 296.875000
-546.630859, -305.908203, 264.160156
-253.662109, -258.544922, 305.175781
-189.697266, -395.263672, 332.031250
55.664062, -335.693359, 407.226562
282.226562, -321.044922, 438.476562
374.511719, -373.779297, 518.554688
484.863281, -593.505859, 527.343750
413.085938, -515.380859, 578.125000
561.523438, -775.146484, 479.003906
656.738281, -636.474609, 508.789062
470.214844, -966.552734, 555.664062
708.984375, -841.552734, 456.542969
536.621094, -868.408203, 364.257812
475.585938, -1072.998047, 121.093750
660.156250, -1007.568359, 438.964844
183.105469, -1614.013672, 552.734375
-74.462891, -1393.310547, 365.234375
-545.166016, -1435.302734, 419.921875
-,-,-
160.644531, -781.982422, 241.699219
-53.955078, -1081.787109, 289.062500
-455.322266, -1554.443359, 503.417969
-1062.255859, -1754.638672, 259.277344
-1576.416016, -1727.783203, 234.375000
-1455.322266, -1206.787109, 270.507812
-1537.353516, -862.060547, 37.109375
-1154.541016, -393.310547, -5.615234
-1113.037109, -318.115234, -32.958984
-1029.541016, -181.884766, -92.529297
-943.115234, -211.669922, 58.593750
-878.662109, -187.255859, 120.117188
-838.134766, -279.052734, 162.109375
-627.685547, -181.884766, 170.898438
-400.146484, -244.384766, 170.898438
-215.576172, -272.216797, 364.257812
-35.400391, -382.568359, 331.054688
131.835938, -396.240234, 417.480469
183.105469, -588.623047, 600.585938
479.980469, -536.865234, 565.917969
257.324219, -670.166016, 421.875000
762.207031, -704.833984, 503.417969
561.035156, -692.138672, 530.273438
418.457031, -1026.123047, 408.203125
753.906250, -940.185547, 589.355469
413.085938, -981.201172, 347.167969
378.906250, -1248.779297, 386.718750
375.000000, -1311.279297, 546.386719
40.039062, -1304.443359, 360.351562
-605.224609, -1721.923828, 354.492188
-,-,-
-663.330078, -1265.380859, -11.474609
-901.123047, -1272.216797, 7.812500
-1051.025391, -981.201172, -109.619141
-1218.505859, -1079.833984, 248.046875
-1287.841797, -931.396484, 294.921875
-1252.197266, -803.466797, 261.230469
-1245.361328, -656.005859, 195.800781
-1046.142578, -439.208984, 168.945312
-1029.541016, -322.021484, 137.695312
-970.947266, -241.943359, 92.773438
-828.369141, -216.552734, 230.468750
-658.935547, -200.927734, 98.632812
-638.916016, -298.583984, 24.414062
-293.212891, -192.138672, 294.921875
-191.650391, -306.396484, 289.062500
6.347656, -334.716797, 406.250000
262.207031, -304.931641, 532.226562
311.035156, -618.896484, 466.796875
477.050781, -423.583984, 625.976562
729.003906, -644.287109, 419.921875
749.511719, -610.107422, 557.617188
528.808594, -993.896484, 401.367188
961.425781, -715.576172, 438.964844
416.015625, -956.787109, 305.175781
417.968750, -1249.755859, 298.828125
303.222656, -1222.412109, 446.289062
-171.630859, -1372.802734, 58.593750
-437.255859, -1562.255859, 275.390625
-806.396484, -1324.951172, -52.490234
-,-,-
-201.904297, -1202.880859, -54.443359
92.773438, -814.208984, 355.468750
-962.158203, -1214.599609, -31.005859
-1602.783203, -1566.162109, -61.279297
-1438.232422, -981.201172, -341.552734
-1630.615234, -1072.021484, 22.949219
-1458.251953, -743.896484, 51.757812
-1331.298828, -480.224609, 68.847656
-1140.380859, -366.943359, 131.835938
-1085.693359, -201.904297, 77.148438
-982.666016, -244.384766, 167.968750
-885.009766, -234.130859, 247.070312
-637.451172, -172.607422, 180.175781
-518.310547, -256.591797, 203.125000
-249.267578, -227.294922, 294.921875
-106.201172, -315.185547, 306.152344
-51.025391, -391.357422, 389.160156
179.687500, -458.740234, 369.628906
180.664062, -518.310547, 486.328125
410.644531, -617.919922, 481.933594
561.523438, -595.458984, 564.453125
498.535156, -660.888672, 388.671875
721.679688, -765.380859, 436.035156
567.871094, -849.365234, 557.617188
601.562500, -1037.841797, 324.707031
741.699219, -1000.732422, 465.820312
501.464844, -1302.490234, 540.527344
359.375000, -1297.607422, 421.875000
-403.564453, -1471.435547, 219.726562
-843.017578, -1531.005859, 96.679688
-,-,-
110.839844, -883.544922, 418.457031
132.812500, -834.716797, 397.460938
282.714844, -697.998047, 412.597656
259.277344, -785.888672, 545.898438
196.289062, -799.072266, 540.527344
-128.662109, -798.095703, 416.992188
-614.013672, -1157.958984, 161.132812
-965.087891, -1418.701172, 276.367188
-1238.037109, -1341.552734, -11.474609
-1241.455078, -1412.353516, 79.101562
-1116.943359, -1031.982422, 129.394531
-1089.111328, -807.373047, 136.718750
-1087.646484, -558.349609, 277.343750
-1038.330078, -343.505859, 246.093750
-1077.880859, -350.341797, 183.593750
-989.013672, -355.224609, 209.960938
-832.763672, -360.107422, 362.304688
-744.384766, -354.248047, 288.085938
-477.294922, -331.787109, 315.429688
-364.501953, -410.888672, 287.109375
-94.482422, -320.068359, 332.519531
4.882812, -437.255859, 324.707031
50.781250, -447.998047, 370.605469
109.863281, -573.974609, 331.054688
105.468750, -586.669922, 275.390625
329.589844, -562.255859, 333.984375
512.695312, -496.826172, 318.359375
477.050781, -745.849609, 324.707031
775.390625, -561.279297, 332.031250
685.058594, -720.458984, 658.203125
670.410156, -1126.708984, 387.695312
884.765625, -862.060547, 331.054688
458.007812, -1114.013672, 386.718750
72.753906, -1405.029297, 225.585938
-394.775391, -1582.763672, 425.781250
-977.783203, -1678.466797, 274.902344
-,-,-
-122.802734, -888.427734, 87.402344
-20.263672, -887.451172, 218.261719
-149.169922, -930.419922, 85.449219
-246.826172, -1189.208984, 99.609375
-415.771484, -1375.732422, -1.220703
-817.626953, -1404.052734, -116.943359
-1276.611328, -1289.306641, -407.958984
-1385.498047, -1210.693359, -414.306641
-1173.095703, -825.927734, -214.111328
-1090.087891, -631.591797, -147.216797
-1112.548828, -430.908203, -104.248047
-1021.728516, -382.568359, -19.775391
-1058.837891, -308.349609, -86.181641
-929.443359, -352.294922, 141.601562
-892.822266, -236.572266, 119.140625
-647.705078, -336.669922, 226.562500
-389.404297, -364.013672, 245.117188
-268.798828, -363.037109, 364.746094
31.250000, -429.931641, 359.375000
187.500000, -353.271484, 389.160156
284.667969, -421.630859, 306.152344
423.828125, -510.498047, 381.835938
404.785156, -447.998047, 425.781250
757.324219, -552.490234, 309.570312
784.179688, -504.638672, 530.273438
565.917969, -809.326172, 248.046875
874.511719, -756.591797, 476.074219
473.632812, -1110.595703, 444.335938
375.976562, -1469.482422, 490.234375
338.378906, -1409.912109, 721.679688
-314.697266, -1496.826172, 278.320312
-770.263672, -1589.599609, 13.671875
-,-,-
-201.904297, -812.255859, 57.617188
-185.302734, -790.771484, 162.109375
-12.451172, -893.310547, 369.628906
-352.783203, -1108.642578, 176.757812
-591.064453, -1298.583984, -70.068359
-664.794922, -1330.810547, 49.804688
-869.384766, -1065.185547, -184.326172
-849.365234, -929.443359, -316.162109
-919.189453, -893.310547, -311.767578
-878.662109, -974.365234, -256.591797
-834.716797, -955.810547, -215.576172
-799.560547, -1040.771484, -17.333984
-729.248047, -847.412109, -72.021484
-685.791016, -715.576172, 80.078125
-797.119141, -692.138672, -10.498047
-849.365234, -600.341797, 98.632812
-1031.494141, -585.693359, -59.326172
-966.552734, -498.779297, 82.031250
-923.583984, -512.451172, -8.544922
-781.982422, -471.435547, 35.156250
-563.232422, -495.849609, 102.539062
-413.330078, -540.771484, 141.601562
-147.705078, -466.552734, 335.937500
110.839844, -526.123047, 370.605469
92.773438, -560.302734, 395.507812
391.601562, -582.763672, 381.835938
291.992188, -518.310547, 502.441406
564.941406, -670.654297, 429.687500
696.777344, -509.521484, 426.757812
456.054688, -751.708984, 293.945312
866.210938, -572.021484, 320.312500
474.609375, -901.123047, 417.968750
244.140625, -1127.685547, 39.062500
427.734375, -1214.599609, 403.320312
179.687500, -1455.810547, 332.031250
-170.654297, -1570.068359, 217.285156
-356.201172, -1451.904297, 185.546875
-,-,-
49.804688, -870.849609, 260.253906
20.019531, -866.943359, 228.515625
75.195312, -864.990234, 318.359375
169.433594, -1032.958984, 321.289062
281.250000, -1148.193359, 468.750000
-145.263672, -1274.169922, 355.468750
-529.541016, -1321.044922, 334.960938
-896.728516, -1175.537109, 224.609375
-1254.638672, -1091.552734, 17.089844
-1259.521484, -873.779297, 117.187500
-1494.384766, -799.072266, 77.148438
-1242.431641, -542.724609, 324.707031
-1263.916016, -450.927734, 344.238281
-1108.154297, -343.505859, 377.929688
-921.630859, -224.365234, 355.468750
-802.001953, -267.333984, 346.191406
-465.576172, -176.513672, 333.007812
-301.025391, -220.458984, 248.046875
-47.607422, -262.451172, 288.085938
22.460938, -331.787109, 258.300781
101.074219, -429.931641, 317.382812
240.722656, -444.091797, 382.812500
306.640625, -503.662109, 290.039062
433.105469, -415.771484, 485.351562
771.484375, -603.271484, 513.671875
661.132812, -570.068359, 464.843750
762.207031, -849.365234, 498.046875
1056.640625, -729.248047, 520.507812
614.257812, -908.935547, 479.980469
689.941406, -1129.638672, 459.960938
-97.412109, -1576.904297, 407.226562
-793.212891, -1713.623047, 280.273438
-1017.822266, -1604.248047, 215.332031
-795.654297, -1283.935547, 448.242188
-,-,-
-142.333984, -903.076172, 169.921875
-133.544922, -938.232422, 143.554688
-118.408203, -1107.666016, 247.070312
-125.732422, -1274.169922, 255.859375
-423.583984, -1398.193359, 197.265625
-630.615234, -1296.142578, 125.000000
-1263.427734, -1659.423828, 248.046875
-1076.904297, -988.037109, 148.437500
-1126.220703, -902.099609, 379.882812
-1099.853516, -583.740234, 201.171875
-1036.865234, -550.048828, 302.734375
-1031.982422, -369.384766, 258.300781
-916.748047, -364.990234, 379.882812
-1030.029297, -277.099609, 158.203125
-690.185547, -204.833984, 415.527344
-478.759766, -236.083984, 253.906250
-367.431641, -306.884766, 291.992188
-153.076172, -417.724609, 377.929688
0.976562, -478.271484, 307.128906
124.023438, -432.373047, 470.703125
282.226562, -624.755859, 412.109375
446.777344, -400.146484, 623.046875
662.109375, -545.654297, 420.898438
668.457031, -502.685547, 532.226562
604.003906, -734.130859, 524.414062
859.863281, -694.091797, 426.757812
532.714844, -835.693359, 437.988281
472.656250, -1137.451172, 250.000000
409.179688, -1219.482422, 466.796875
56.640625, -1365.966797, 310.546875
-152.587891, -1430.419922, 376.464844
-428.955078, -1507.568359, 435.058594
-711.669922, -1349.365234, 304.199219
-,-,-
-130.126953, -878.662109, 110.839844
-126.708984, -928.466797, 136.718750
-118.408203, -1067.138672, 163.085938
-182.861328, -1218.505859, 158.203125
-423.583984, -1498.779297, 145.996094
-425.048828, -1422.607422, 261.230469
-812.255859, -1349.365234, 29.296875
-851.318359, -1242.919922, 65.429688
-869.384766, -1065.185547, 50.781250
-966.552734, -1006.591797, 94.726562
-894.287109, -725.341797, 62.988281
-993.408203, -755.615234, 199.218750
-1011.474609, -613.525391, 159.179688
-934.814453, -549.560547, 256.835938
-918.212891, -545.654297, 248.046875
-697.509766, -439.208984, 246.093750
-412.841797, -329.833984, 360.351562
-280.517578, -410.888672, 167.968750
-31.494141, -350.341797, 385.742188
186.523438, -388.427734, 355.468750
215.820312, -402.099609, 394.042969
470.214844, -533.935547, 480.468750
391.601562, -447.998047, 441.406250
521.972656, -664.794922, 332.031250
768.066406, -552.001953, 493.164062
473.632812, -649.169922, 374.023438
764.160156, -766.357422, 433.105469
627.929688, -847.412109, 481.933594
535.156250, -1028.076172, 228.515625
539.550781, -1218.505859, 505.859375
175.292969, -1452.880859, 432.617188
-365.478516, -1651.123047, 361.328125
-,-,-
5.371094, -809.326172, 203.613281
-109.619141, -831.787109, 108.886719
89.843750, -688.232422, 167.968750
-21.728516, -982.177734, 253.906250
-291.748047, -1450.927734, 79.101562
-385.986328, -1501.708984, 303.222656
-862.060547, -1352.783203, -31.005859
-1296.630859, -1308.349609, -26.611328
-1465.087891, -851.318359, -552.001953
-1600.341797, -812.255859, -517.333984
-1298.583984, -469.482422, -281.982422
-1363.037109, -468.505859, -115.966797
-1064.697266, -168.701172, 109.863281
-1045.166016, -241.943359, 201.171875
-915.283203, -203.857422, 316.406250
-614.990234, -114.990234, 416.015625
-429.931641, -155.029297, 468.750000
-223.876953, -208.740234, 451.171875
-100.341797, -366.455078, 392.089844
152.343750, -454.833984, 450.683594
195.800781, -514.404297, 425.781250
438.476562, -627.685547, 357.421875
622.558594, -531.005859, 572.265625
526.367188, -905.029297, 292.968750
781.250000, -742.919922, 536.132812
393.554688, -885.498047, 401.367188
518.554688, -910.888672, 355.468750
518.554688, -846.435547, 419.921875
136.718750, -1112.060547, 292.968750
49.316406, -1458.740234, 251.953125
46.875000, -1429.443359, 418.945312
-255.126953, -1612.060547, 503.906250
-628.662109, -1370.849609, 150.878906
-,-,-
-146.240234, -1037.841797, -7.568359
-303.466797, -1235.107422, -30.029297
-431.884766, -1250.732422, 122.070312
-920.166016, -1278.076172, -91.552734
-1188.232422, -1191.162109, -167.724609
-1112.548828, -824.951172, -148.681641
-1338.134766, -861.572266, -71.044922
-1144.775391, -497.802734, -121.826172
-1220.947266, -530.029297, 48.828125
-1164.794922, -438.232422, 64.941406
-1011.474609, -310.302734, 134.765625
-982.177734, -472.412109, 184.570312
-728.271484, -277.099609, 166.015625
-646.728516, -397.216797, 251.953125
-323.486328, -309.814453, 287.109375
-223.388672, -345.458984, 245.117188
-33.935547, -491.455078, 374.511719
164.062500, -363.037109, 423.828125
114.257812, -617.919922, 296.875000
345.214844, -555.419922, 579.101562
539.550781, -582.763672, 300.292969
660.156250, -577.880859, 278.320312
646.972656, -556.884766, 429.687500
654.296875, -882.568359, 268.066406
595.214844, -1008.544922, 364.257812
604.492188, -1305.419922, 449.218750
531.250000, -1188.232422, 250.000000
323.242188, -1117.919922, 276.855469
9.765625, -1353.759766, 483.398438
-282.470703, -1348.388672, 360.351562
-587.158203, -1182.373047, 57.617188
-788.330078, -1295.654297, 219.726562
-709.716797, -1251.708984, 288.085938
-,-,-
-321.044922, -1096.435547, 56.640625
-372.314453, -1373.779297, -19.287109
-585.693359, -1600.830078, 198.730469
-671.142578, -1557.373047, 381.835938
-1241.455078, -1384.521484, 118.164062
-1134.033203, -859.130859, 121.093750
-1110.595703, -798.583984, 238.769531
-1129.638672, -578.857422, 85.449219
-975.341797, -481.201172, 82.519531
-927.978516, -430.908203, 55.664062
-790.771484, -378.662109, 254.882812
-698.486328, -447.998047, 200.195312
-640.380859, -351.318359, 247.070312
-359.130859, -418.701172, 351.562500
-183.837891, -326.904297, 317.382812
-23.681641, -383.544922, 276.367188
291.015625, -333.740234, 523.925781
313.476562, -515.380859, 462.890625
508.789062, -471.435547, 380.859375
673.828125, -489.990234, 598.632812
700.683594, -752.685547, 421.875000
648.437500, -742.919922, 653.808594
592.285156, -865.966797, 423.828125
592.773438, -793.701172, 380.859375
193.847656, -1098.388672, 312.500000
252.441406, -1272.216797, 230.468750
257.324219, -1238.037109, 619.140625
-343.505859, -1587.646484, 479.003906
-894.287109, -1534.912109, 186.523438
-,-,-
-487.548828, -1276.123047, -141.357422
-636.474609, -1414.306641, 299.804688
-1160.888672, -1553.466797, 134.765625
-1259.521484, -1197.021484, 69.335938
-1565.185547, -1253.662109, 194.824219
-1375.244141, -729.248047, 149.414062
-1220.458984, -485.107422, 183.593750
-1090.087891, -248.779297, 17.578125
-938.232422, -132.568359, -81.787109
-903.564453, -244.384766, -64.208984
-691.162109, -49.560547, -31.982422
-687.255859, -347.412109, 89.355469
-508.056641, -343.505859, 104.003906
-307.373047, -319.091797, 176.269531
-154.541016, -458.740234, 231.445312
138.183594, -280.029297, 451.171875
254.882812, -362.060547, 455.566406
420.898438, -407.958984, 681.640625
638.671875, -527.099609, 456.542969
436.523438, -842.529297, 428.710938
630.371094, -917.724609, 478.027344
643.554688, -1026.123047, 283.691406
602.050781, -1105.224609, 596.679688
366.699219, -1179.443359, 455.566406
514.160156, -955.810547, 431.640625
293.945312, -1105.712891, 666.992188
-245.361328, -1470.458984, 727.539062
-1134.521484, -1560.302734, -171.630859
-1023.681641, -1456.787109, 137.695312
-,-,-
-168.212891, -1173.583984, 48.339844
-48.095703, -953.857422, -76.904297
-185.302734, -1102.783203, 40.039062
-815.185547, -1491.943359, -107.666016
-1141.845703, -1235.107422, -185.302734
-1539.794922, -1064.208984, -366.943359
-1401.611328, -767.333984, -96.435547
-1479.248047, -646.240234, -240.478516
-1282.958984, -471.435547, 7.812500
-1134.033203, -447.998047, 60.058594
-1008.056641, -308.349609, 85.449219
-800.048828, -318.115234, 192.382812
-829.833984, -425.537109, 177.734375
-518.310547, -316.162109, 274.414062
-389.892578, -359.130859, 335.937500
-219.970703, -385.498047, 288.085938
-2.685547, -329.833984, 444.335938
117.675781, -527.099609, 404.296875
289.062500, -589.599609, 524.414062
413.085938, -613.037109, 539.550781
422.851562, -750.732422, 414.550781
439.453125, -839.599609, 578.125000
572.265625, -790.771484, 515.625000
664.062500, -653.076172, 394.042969
533.203125, -890.380859, 356.445312
566.406250, -975.341797, 486.328125
509.277344, -877.685547, 396.484375
280.761719, -1170.166016, 337.890625
135.742188, -1230.712891, 281.738281
-316.650391, -1368.896484, 76.171875
-784.912109, -1533.935547, 47.363281
-,-,-
-330.322266, -737.060547, -265.380859
-199.462891, -931.396484, -205.810547
-258.056641, -1321.044922, -2.685547
-587.158203, -1581.787109, -142.333984
-905.517578, -1312.255859, -221.435547
-1760.986328, -1644.287109, -289.306641
-1236.572266, -1072.998047, -137.939453
-1190.673828, -971.435547, 149.902344
-1018.310547, -569.091797, 81.054688
-1015.869141, -517.333984, 109.863281
-921.142578, -337.646484, 57.617188
-776.123047, -340.576172, 202.148438
-622.802734, -375.732422, 396.484375
-464.111328, -340.576172, 357.421875
-242.431641, -356.201172, 443.359375
50.781250, -277.099609, 437.988281
122.070312, -382.568359, 357.421875
349.609375, -388.427734, 527.343750
458.007812, -403.076172, 397.460938
490.234375, -552.001953, 494.140625
615.234375, -626.708984, 434.082031
268.554688, -791.748047, 334.960938
665.039062, -861.572266, 486.328125
558.105469, -917.724609, 470.703125
325.683594, -1004.638672, 234.375000
484.375000, -1090.576172, 377.929688
268.554688, -1342.529297, 394.531250
-27.099609, -1421.630859, 93.750000
-99.365234, -1361.083984, 300.292969
-451.904297, -1339.599609, 166.015625
-,-,-
-127.685547, -773.193359, 99.609375
-206.298828, -831.787109, -155.517578
-446.044922, -1275.146484, 31.250000
-933.349609, -1479.736328, 163.085938
-1718.994141, -1530.517578, -136.474609
-1641.845703, -1152.099609, -103.271484
-1768.310547, -975.341797, -31.005859
-1401.123047, -513.427734, 24.902344
-1301.513672, -519.287109, 172.363281
-1135.986328, -269.287109, 91.796875
-892.822266, -247.802734, 133.789062
-823.486328, -275.146484, 198.242188
-589.111328, -298.583984, 299.804688
-423.583984, -395.263672, 250.976562
-323.486328, -355.224609, 79.101562
-167.724609, -363.037109, 80.078125
-52.001953, -367.919922, 165.039062
149.414062, -440.185547, 231.445312
355.957031, -311.279297, 417.968750
295.410156, -614.501953, 375.976562
666.503906, -403.076172, 618.164062
573.730469, -616.943359, 483.398438
793.457031, -696.044922, 535.156250
677.734375, -804.443359, 601.562500
510.742188, -1197.998047, 469.726562
520.507812, -1158.935547, 446.289062
348.632812, -1200.927734, 357.421875
9.765625, -1419.677734, 144.531250
-134.521484, -1459.716797, 334.960938
-552.001953, -1415.283203, 104.980469
-,-,-
-349.365234, -1006.591797, -164.794922
-688.720703, -1490.966797, -392.822266
-928.955078, -1718.505859, -320.068359
-1046.630859, -1855.224609, -84.228516
-958.740234, -1453.857422, 310.546875
-1039.306641, -907.958984, 347.167969
-1078.857422, -647.216797, 158.203125
-1019.287109, -385.498047, 36.621094
-988.037109, -303.466797, 45.410156
-1002.197266, -388.427734, 41.992188
-855.224609, -319.091797, 107.910156
-674.072266, -319.091797, 220.703125
-399.169922, -182.373047, 273.437500
-101.806641, -199.951172, 422.851562
149.414062, -228.271484, 428.710938
267.089844, -314.208984, 493.164062
378.906250, -452.880859, 662.109375
553.222656, -396.240234, 654.785156
574.707031, -608.642578, 536.132812
507.324219, -732.177734, 670.898438
545.410156, -1021.240234, 460.449219
574.707031, -1095.458984, 623.046875
550.781250, -1026.611328, 192.871094
229.003906, -1291.259766, 79.589844
57.128906, -1611.083984, 736.328125
12.695312, -1372.802734, 482.910156
-348.876953, -1114.990234, -48.095703
-707.275391, -1018.310547, -167.724609
-,-,-
-199.951172, -946.044922, -75.927734
-370.849609, -1406.005859, 9.765625
-620.849609, -1556.396484, 88.378906
-894.287109, -1485.107422, 157.714844
-1385.009766, -1327.880859, -52.490234
-1436.767578, -903.076172, -156.005859
-1367.431641, -674.560547, -57.373047
-1197.021484, -618.896484, 85.449219
-1121.826172, -574.951172, 56.640625
-1036.376953, -521.240234, 54.687500
-921.142578, -411.865234, 19.042969
-896.728516, -443.115234, 111.816406
-755.615234, -342.529297, 253.906250
-679.443359, -326.904297, 331.054688
-368.408203, -219.482422, 405.273438
-31.005859, -201.904297, 519.042969
213.867188, -184.814453, 587.402344
423.828125, -351.318359, 629.394531
517.578125, -378.662109, 597.656250
744.628906, -481.201172, 552.734375
725.097656, -691.162109, 392.578125
622.070312, -842.529297, 517.578125
714.355469, -1072.998047, 292.968750
535.156250, -1096.435547, 193.359375
546.875000, -1168.701172, 291.992188
402.832031, -1172.607422, 141.601562
-160.400391, -1240.966797, 122.558594
-743.896484, -1623.779297, 205.078125
-,-,-
-114.990234, -1133.544922, 135.742188
-759.033203, -1828.857422, 67.382812
-877.197266, -1999.755859, 421.875000
-1061.279297, -1585.693359, 161.132812
-1244.384766, -1239.990234, 110.839844
-1135.009766, -808.349609, 27.343750
-1173.095703, -733.154297, 272.460938
-1077.880859, -353.271484, 237.792969
-1111.572266, -427.490234, 297.851562
-1011.474609, -301.513672, 254.882812
-948.486328, -339.599609, 278.320312
-654.541016, -187.255859, 426.757812
-345.947266, -196.044922, 282.714844
-38.330078, -225.341797, 393.554688
286.132812, -167.724609, 364.257812
441.894531, -253.662109, 647.460938
453.613281, -346.435547, 591.796875
746.093750, -331.787109, 617.187500
666.503906, -440.185547, 680.664062
590.332031, -834.716797, 445.312500
899.902344, -751.708984, 644.531250
555.664062, -1142.333984, 451.171875
843.261719, -938.232422, 541.992188
355.957031, -1213.623047, 383.789062
286.132812, -1216.552734, 425.781250
64.453125, -1283.935547, 446.289062
-299.560547, -1397.216797, 282.714844
-486.572266, -1404.052734, 523.925781
-,-,-
-256.103516, -800.048828, -141.357422
-620.849609, -1081.787109, -96.435547
-1166.748047, -1268.310547, -453.857422
-1428.955078, -1233.154297, -307.861328
-1704.833984, -1068.115234, -494.873047
-1576.416016, -784.912109, -474.853516
-1501.220703, -664.794922, -268.310547
-1352.294922, -435.302734, -211.669922
-1202.880859, -349.365234, -20.263672
-974.853516, -147.216797, 54.687500
-857.177734, -181.396484, 95.703125
-859.619141, -273.193359, 73.242188
-723.876953, -285.888672, 101.562500
-400.634766, -181.396484, 207.031250
-82.275391, -200.927734, 294.921875
98.632812, -304.443359, 450.195312
303.710938, -534.912109, 451.171875
293.945312, -463.623047, 453.613281
484.863281, -779.052734, 533.203125
632.324219, -622.802734, 552.734375
416.015625, -784.912109, 421.875000
563.964844, -958.740234, 456.542969
435.058594, -989.013672, 473.632812
528.808594, -929.443359, 548.828125
470.214844, -898.193359, 357.421875
302.734375, -1052.490234, 396.484375
9.277344, -1353.759766, 363.769531
-414.794922, -1465.576172, 157.226562
-887.451172, -1561.279297, 117.187500
-896.240234, -1323.974609, 82.519531
-,-,-
-471.923828, -1002.685547, -137.451172
-319.091797, -1074.951172, -120.849609
-346.923828, -1380.615234, 104.492188
-532.470703, -1327.880859, 56.640625
-842.529297, -1209.716797, -122.802734
-913.330078, -1100.341797, -1.220703
-1147.705078, -993.896484, 119.140625
-1175.048828, -804.443359, 232.910156
-1300.048828, -685.302734, 235.839844
-1118.408203, -442.138672, 278.808594
-1043.212891, -381.591797, 205.078125
-832.275391, -269.287109, 286.621094
-679.443359, -250.732422, 306.152344
-427.001953, -225.341797, 337.890625
-200.439453, -206.787109, 372.558594
91.796875, -269.287109, 426.757812
249.511719, -247.314453, 491.210938
374.023438, -437.255859, 422.851562
553.222656, -386.474609, 615.234375
531.250000, -628.662109, 307.617188
760.742188, -590.576172, 514.648438
649.414062, -866.943359, 514.648438
685.058594, -861.083984, 300.781250
666.992188, -914.794922, 292.968750
416.992188, -1143.310547, 109.863281
454.589844, -1451.904297, 501.464844
401.855469, -1406.005859, 533.203125
-182.373047, -1162.841797, -9.521484
-646.240234, -1357.177734, -36.865234
-710.205078, -1363.037109, 270.507812
-,-,-
-433.837891, -1114.501953, -72.998047
-676.025391, -1296.142578, -61.279297
-1289.306641, -1951.904297, 15.625000
-1134.521484, -1197.998047, -175.048828
-1288.818359, -1288.818359, 318.847656
-1203.857422, -738.037109, 184.570312
-1091.552734, -546.630859, 284.667969
-1060.791016, -302.490234, 93.750000
-923.583984, -189.208984, 49.804688
-869.384766, -240.966797, 195.800781
-725.341797, -232.177734, 248.046875
-598.388672, -325.927734, 286.621094
-352.783203, -402.099609, 378.906250
-102.783203, -410.888672, 511.718750
176.269531, -398.193359, 491.210938
409.667969, -249.755859, 582.031250
392.089844, -468.505859, 361.328125
495.117188, -447.998047, 520.996094
512.695312, -568.115234, 289.062500
596.191406, -661.865234, 544.433594
480.468750, -725.341797, 572.265625
470.214844, -839.599609, 373.535156
451.171875, -1040.771484, 641.601562
198.730469, -1170.166016, 262.207031
65.917969, -1292.724609, 256.835938
44.433594, -1621.826172, 600.585938
-241.455078, -1546.142578, 259.277344
-559.814453, -1165.771484, -97.412109
-843.994141, -1193.115234, 34.179688
-,-,-
-337.158203, -852.294922, 21.972656
-332.275391, -907.958984, -31.005859
-390.869141, -996.826172, -86.181641
-531.494141, -1172.607422, -101.318359
-835.205078, -1587.646484, 141.601562
-1043.212891, -1430.419922, -51.513672
-1413.330078, -1329.833984, 45.898438
-1411.376953, -1001.708984, -79.833984
-1394.287109, -829.833984, 104.492188
-1197.509766, -536.865234, -22.705078
-1014.892578, -393.310547, 124.023438
-895.263672, -294.677734, 39.062500
-790.771484, -266.357422, 89.843750
-660.400391, -354.248047, 216.308594
-463.134766, -363.037109, 280.273438
-301.025391, -376.708984, 383.789062
-84.716797, -404.052734, 366.699219
160.644531, -211.669922, 451.171875
264.648438, -341.552734, 450.195312
437.500000, -359.130859, 550.781250
438.476562, -383.544922, 450.195312
770.996094, -585.693359, 699.707031
645.996094, -489.013672, 539.550781
597.656250, -742.919922, 396.484375
595.214844, -1092.529297, 508.789062
414.062500, -1022.216797, 238.769531
466.796875, -1353.759766, 281.250000
452.148438, -1234.130859, 612.792969
-34.912109, -1337.646484, 262.207031
-160.400391, -1267.333984, 359.375000
-762.451172, -1316.162109, 130.371094
-,-,-
-284.423828, -885.498047, -55.419922
-410.888672, -1199.951172, -53.466797
-180.419922, -1421.630859, 3.417969
-675.537109, -1886.474609, 274.414062
-715.087891, -1812.255859, 518.554688
-1173.583984, -1134.521484, 215.332031
-1508.056641, -871.826172, 0.000000
-1468.017578, -563.232422, -73.974609
-1345.947266, -395.263672, -46.142578
-1117.431641, -258.544922, -21.728516
-1067.138672, -314.208984, 3.906250
